Office,BusinessGroup,BusinessLine,Amount,Latitude,Longitude
"Meridian, MS #359",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,32.3643363,-88.6992126
"Baltimore West, MD (Corp) #024",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,39.6030154,-76.8530493
"Stockton, CA (Corp) #011",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,37.9570060,-121.2916640
"Galveston, TX (Corp) #028",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,29.3007090,-94.7953238
"Reno, NV #917",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.5260945,-119.8128142
"Santa Rosa, CA (Corp) #017",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,38.4378005,-122.7118340
"Gainesville, GA #919",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.2660820,-83.8673090
"Shreveport, LA (Corp) #436",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.5070294,-93.7916616
"Eugene, OR #925",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,44.0515700,-123.0904430
"Morgantown/Steubenville, WV (Corp) #079",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.6304097,-79.9543743
"Birmingham, AL (Corp) #489",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.5193601,-86.7829471
"Provo, UT (Corp) #041",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.2334032,-111.6651256
"Raleigh, NC (Corp) #415",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.7587320,-78.6399553
"Macon - Warner Robins, GA #933",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.8360488,-83.6322074
"Delaware, DE (Corp) #476",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,39.5752965,-75.6573994
"Brooklyn-Staten Island, NY (Corp) #461",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,40.6189987,-73.9284788
"Colorado Springs, CO (Corp) #075",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.8327826,-104.8223099
"Akron, OH (Corp) #411",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.0805577,-81.5182179
"Wilkes-Barre, PA (Corp) #057",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.2446851,-75.8801122
"Sherman, TX #945",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.6358717,-96.6119131
"Sarasota - Sebring, FL #947",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.3376964,-82.5392341
"Columbia, SC (Corp) #492",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.0089810,-81.0372440
"Oklahoma City, OK (Corp) #449",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.4689656,-97.5207282
"Fort Pierce, FL (Corp) #498",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.4476049,-80.3257730
"Asheville, NC (Corp) #417",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.5955640,-82.5488757
"Poughkeepsie, NY (Corp) #423",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.7066161,-73.9288271
"Savannah, GA #955",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.0812008,-81.0912292
"Cape Girardeau, MO #956",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,37.3040469,-89.5265880
"Western Massachusetts, MA #957",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,42.1014125,-72.5898150
"Miami/Key West, FL (Corp) #058",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,25.7626343,-80.1921277
"Bakersfield, CA (Corp) #046",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,35.3736510,-119.0206200
"Honolulu, HI (Corp) #405",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,21.3284700,-157.8691125
"Spokane, WA (Corp) #503",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,47.6615893,-117.3983040
"Charleston-Huntington, WV (Corp) #043",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.3584753,-81.6889797
"Flagstaff/Bullhead City - Prescott, AZ (Corp) #508",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,35.1963455,-111.6310845
"Memphis, TN (Corp) #443",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.1323175,-89.9507912
"Flint, MI (Corp) #452",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,43.0115152,-83.6849499
"Baton Rouge, LA #970",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.4458639,-91.1879192
"Springfield, IL #971",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.7993714,-89.6464776
"Denver, CO (Corp) #098",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.7347526,-104.9872357
"Rockford, IL #973",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,42.3075493,-89.0707627
"Madison, WI #974",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,43.0316053,-89.4334485
"Los Angeles San Gabriel Valley, CA (Corp) #095",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,34.0904308,-118.1038365
"Anchorage, AK (Corp) #093",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,61.2163120,-149.8949299
"Lima, OH (Corp) #451",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,40.7329244,-84.1088924
"Queens, NY #978",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,40.7137004,-73.8303458
"Detroit, MI (Corp) #409",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.3845439,-83.0699191
"Parkersburg, WV (Corp) #015",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.2942745,-81.5708183
"Bryan - College Station, TX #982",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.6537894,-96.3414420
"Brunswick, GA #983",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.1734041,-81.4904423
Vermont (Corp) #424,Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,44.4543530,-73.1794680
"Paducah, KY #986",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,37.1020799,-88.6151603
"Rochester, MN #987",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,44.0205670,-92.4598612
"Wilmington, NC (Corp) #414",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.2270332,-77.9413391
"Greenville, SC (Corp) #493",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.8518897,-82.3992974
"Fayetteville, AR (Corp) #441",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,36.0651804,-94.1420304
"Alexandria, VA (Corp) #485",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,38.8049945,-77.0441046
"Minneapolis, MN #993",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,44.9774543,-93.2652632
"South Atlanta, GA #994",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.4740497,-84.5985720
"Columbia, MO #995",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,38.9518190,-92.3299182
"Nacogdoches - Lufkin, TX #996",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.5953121,-94.6468244
"West Los Angeles, CA (Corp) #078",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,34.0434209,-118.4453918
"Philadelphia, PA (Corp) #413",Heavy Equipment-OTR,Heavy Truck and Tractor,131.00,39.9534375,-75.1639568
"Athens, GA (Corp) #464",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.9596546,-83.3764390
"Kansas City, KS #129",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,39.1130213,-94.6274425
"Bristol, VA (Corp) #505",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,36.5925170,-82.1866944
"Fort Worth, TX (Corp) #480",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.7502488,-97.3307380
"San Francisco, CA (Corp) #019",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,37.7792719,-122.4192288
"San Diego - Oceanside, CA (Corp) #474",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,32.7169145,-117.1629690
"Chattanooga, TN (Corp) #087",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.0819273,-85.2632423
"El Paso, TX (Corp) #486",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.7586098,-106.4808750
"Scott City, KS #158",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,38.4824674,-100.9085310
"Western Jersey, NJ #157",Heavy Equipment-OTR,Heavy Truck and Tractor,137.00,39.6359917,-74.8012579
"Lincoln, NE #159",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,40.8087720,-96.7077480
"Allentown, PA (Corp) #056",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.6036476,-75.4674963
"Lansing, MI (Corp) #408",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,42.7341481,-84.5532672
"Orange County, CA (Corp) #031",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,33.7871653,-117.8502993
"Wichita Falls, TX (Corp) #484",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,33.9096961,-98.4996083
"Warminster - Quakertown, PA #180",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,40.2053969,-75.1078738
"Wichita, KS #355",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,37.7319738,-97.3471470
"Springfield, MO #187",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,37.2169218,-93.2922286
"Orlando, FL (Corp) #039",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,28.5375263,-81.3798099
"Albany, NY (Corp) #422",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,42.6523311,-73.7538282
"Syracuse, NY (Corp) #426",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,43.0500059,-76.1490658
"Greeley, CO #191",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,40.4223793,-104.6948511
"Washington, DC (Corp) #487",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,38.8951311,-77.0313808
"St. Louis, MO #194",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,38.6270168,-90.2017613
"East St. Louis, IL #197",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,38.6265634,-90.1650291
"Nassau County, NY #324",Heavy Equipment-OTR,Heavy Truck and Tractor,145.00,40.7096960,-73.6255139
"Fort Wayne, IN (Corp) #052",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,41.0790064,-85.1369712
"Pittsburgh, PA #352",Heavy Equipment-OTR,Heavy Truck and Tractor,145.00,40.4381033,-79.9968357
"Fargo, ND (Corp) #013",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,46.8782640,-96.7834087
"Brockton, MA (Corp) #478",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,42.0825529,-71.0185936
"Grants Pass/Medford, OR #287",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,42.4435209,-123.3251120
"Abilene, TX (Corp) #084",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.4500000,-99.7300000
"Bend, OR (Corp) #501",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,44.0570084,-121.3149998
"Seattle, WA (Corp) #437",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,47.6038280,-122.3300560
"Pocatello, ID (Corp) #086",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,42.8731779,-112.4487535
"San Diego - Oceanside, CA (Corp) #474",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,33.1977593,-117.3325013
"Winston-Salem, NC (Corp) #432",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,36.0709096,-79.7927289
"Monterey, CA #259",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,36.6036324,-121.8535914
"Eau Claire-La Crosse, WI #278",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,43.8164985,-91.2482026
"Oakland-East Bay, CA (Corp) #022",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,37.8227489,-121.9976534
"Gulfport - Biloxi, MS #619",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,30.3954267,-88.8868832
"Riverside, CA (Corp) #401",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,33.8238762,-116.5113831
"Rome - Canton, GA #651",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.2358444,-84.4909119
"Pendleton, OR - Kennewick, WA (Corp) #065",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,46.2030047,-119.1207978
"Boulder-Ft. Collins, CO (Corp)  #021",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.5904359,-105.0776000
"Wilson - Rocky Mount, NC (Corp) #458",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,35.9397286,-77.7991782
"Lancaster/York, PA (Corp) #439",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,39.9609070,-76.7262560
"Scranton, PA #347",Heavy Equipment-OTR,Heavy Truck and Tractor,145.00,41.4099180,-75.6608700
"Little Rock, AR (Corp) #444",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.7153674,-92.3595261
"Morgantown/Steubenville, WV (Corp) #079",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,40.3587525,-80.6140516
"Lake Charles, LA #928",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.2275404,-93.2162797
"Macon - Warner Robins, GA #933",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,32.6197329,-83.6075950
"Sarasota - Sebring, FL #947",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,27.4931575,-81.4380265
"Charleston-Huntington, WV (Corp) #043",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,38.4095200,-82.5016354
"Bryan - College Station, TX #982",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,30.6124218,-96.3184594
"Nacogdoches - Lufkin, TX #996",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.3396413,-94.7527079
"Worcester, MA (Corp) #466",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,42.2583947,-71.8012561
"Hartford, CT (Corp) #468",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.7507578,-72.6954998
"Stratford, CT (Corp) #469",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.1896166,-73.1338207
"North Platte, NE #249",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,41.1409585,-100.7584030
"Bettendorf, IA #233",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,41.5237898,-90.5766984
"New Bedford, MA (Corp) #479",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.6355093,-70.9274803
"New Bedford, MA (Corp) #479",Heavy Equipment-OTR,Heavy Truck and Tractor,130.00,41.6529929,-70.2830690
"Myrtle Beach, SC #362",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,34.1988496,-79.7677609
"Phoenix North, AZ (Corp) #059",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,33.4811303,-112.0816228
"Flagstaff/Bullhead City - Prescott, AZ (Corp) #508",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,34.5588742,-112.4621679
"Flagstaff/Bullhead City - Prescott, AZ (Corp) #508",Heavy Equipment-OTR,Heavy Truck and Tractor,135.00,35.0955005,-114.5756251
"Waco - Temple - Killeen, TX #246",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.0972840,-97.3414920
"Waco - Temple - Killeen, TX #246",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.1210609,-97.7332515
"Fresno South, CA (Corp) #050",Heavy Equipment-OTR,Heavy Truck and Tractor,140.00,36.7396315,-119.7842608
"West Palm Beach, FL (Corp) #472",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,26.7140391,-80.0542245
"San Angelo North, TX (Corp) #483",Heavy Equipment-OTR,Heavy Truck and Tractor,120.00,31.4617592,-100.4479853
"Peoria, IL (Corp) #497",Heavy Equipment-OTR,Heavy Truck and Tractor,125.00,40.6950000,-89.5920000
"Tacoma, WA (Corp) #499",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,47.2459182,-122.4384768
"Albuquerque North, NM (Corp) #500",Heavy Equipment-OTR,Heavy Truck and Tractor,134.00,35.0881486,-106.6515070
